days,height,weight,gender
91,61.0,5.6,0
91,61.0,6.2,0
91,61.0,7.7,0
91,61.0,7.17,0
91,61.0,6.2,0
91,61.0,5.8,0
91,61.0,7.3,0
91,61.0,6.7,0
91,61.0,6.5,0
91,61.0,6.5,0
91,61.0,6.2,0
91,61.0,6.7,0
91,61.0,6.3,0
92,61.0,7.6,0
92,61.0,6.7,0
92,61.0,7.5,0
92,61.0,6.7,0
92,61.0,7.5,0
92,61.0,5.8,0
92,61.0,5.85,0
92,61.0,7.2,0
92,61.0,5.75,0
92,61.0,6.3,0
92,61.0,7.0,0
92,61.0,5.55,0
92,61.0,7.0,0
92,61.0,5.2,0
92,61.0,6.6,0
92,61.0,6.2,0
92,61.0,6.1,0
92,61.0,6.6,0
92,61.0,5.4,0
92,61.0,5.8,0
92,61.0,7.2,0
92,61.0,6.7,0
92,61.0,6.2,0
92,61.0,6.2,0
92,61.0,6.7,0
92,61.0,5.5,0
92,61.0,6.3,0
92,61.0,5.9,0
92,61.0,7.0,0
92,61.0,6.2,0
92,61.0,6.9,0
92,61.0,6.5,0
92,61.0,6.4,0
92,61.0,5.4,0
92,61.0,6.1,0
92,61.0,5.6,0
92,61.0,6.4,0
92,61.0,6.2,0
92,61.0,6.5,0
92,61.0,6.2,0
92,61.0,6.3,0
92,61.0,5.95,0
92,61.0,6.6,0
92,61.0,5.6,0
92,61.0,5.8,0
92,61.0,6.9,0
92,61.0,7.6,0
92,61.0,6.7,0
92,61.0,5.9,0
92,61.0,7.38,0
92,61.0,6.4,0
92,61.0,6.7,0
92,61.0,5.7,0
92,61.0,5.4,0
92,61.0,7.4,0
92,61.0,6.6,0
92,61.0,6.1,0
92,61.0,6.2,0
92,61.0,7.65,0
92,61.0,6.4,0
92,61.0,6.8,0
92,61.0,5.8,0
92,61.0,6.5,0
92,61.0,7.0,0
92,61.0,6.4,0
92,61.0,7.05,0
92,61.0,6.2,0
92,61.0,7.0,0
92,61.0,5.75,0
92,61.0,7.3,0
92,61.0,6.779999999999999,0
92,61.0,6.9,0
92,61.0,5.4,0
92,61.0,7.55,0
92,61.0,6.6,0
92,61.0,7.5,0
92,61.0,6.0,0
92,61.0,6.0,0
92,61.0,6.65,0
92,61.0,6.5,0
92,61.0,6.67,0
92,61.0,7.0,0
92,61.0,6.8,0
92,61.0,6.9,0
92,61.0,6.0,0
92,61.0,5.6,0
92,61.0,6.1,0
92,61.0,5.9,0
92,61.0,5.5,0
92,61.0,6.0,0
92,61.0,6.7,0
92,61.0,5.6899999999999995,0
92,61.0,6.1,0
92,61.0,6.3,0
92,61.0,6.1,0
92,61.0,6.8,0
92,61.0,7.2,0
92,61.0,7.25,0
92,61.0,6.3,0
92,61.0,6.9,0
92,61.0,7.25,0
92,61.0,6.1,0
92,61.0,5.6,0
92,61.0,7.0,0
92,61.0,6.3,0
92,61.0,5.7,0
92,61.0,6.1,0
92,61.0,5.05,0
92,61.0,5.1,0
92,61.0,6.4,0
92,61.0,5.7,0
92,61.0,6.0,0
92,61.0,7.0,0
92,61.0,7.2,0
92,61.0,6.3,0
92,61.0,7.2,0
92,61.0,6.7,0
92,61.0,6.04,0
92,61.0,6.3,0
92,61.0,6.5,0
92,61.0,7.3,0
92,61.0,6.19,0
92,61.0,6.4,0
92,61.0,5.5,0
92,61.0,7.3,0
92,61.0,7.1,0
92,61.0,6.7,0
92,61.0,7.0,0
92,61.0,6.09,0
92,61.0,5.9,0
92,61.0,6.6,0
92,61.0,5.4,0
92,61.0,6.67,0
92,61.0,6.3,0
92,61.0,6.6,0
92,61.0,5.95,0
92,61.0,6.7,0
92,61.0,6.1,0
92,61.0,6.93,0
92,61.0,7.1,0
92,61.0,6.5,0
92,61.0,6.7,0
92,61.0,7.1,0
92,61.0,6.6,0
92,61.0,7.0,0
92,61.0,6.8,0
92,61.0,6.0,0
92,61.0,5.5,0
92,61.0,6.1,0
92,61.0,6.7,0
92,61.0,5.7,0
92,61.0,5.62,0
92,61.0,5.4,0
92,61.0,6.7,0
92,61.0,6.0,0
92,61.0,6.1,0
92,61.0,5.9,0
92,61.0,6.3,0
92,61.0,6.3,0
92,61.0,5.9,0
92,61.0,5.7,0
92,61.0,5.5,0
92,61.0,5.6,0
92,61.0,6.7,0
92,61.0,6.3,0
92,61.0,6.6,0
92,61.0,6.6,0
92,61.0,6.5,0
92,61.0,6.2,0
92,61.0,6.62,0
92,61.0,7.0,0
92,61.0,6.4,0
92,61.0,6.7,0
92,61.0,6.5,0
92,61.0,5.55,0
92,61.0,6.4,0
92,61.0,6.8,0
92,61.0,6.3,0
92,61.0,6.1,0
92,61.0,6.46,0
92,61.0,7.0,0
92,61.0,6.0,0
92,61.0,6.1,0
92,61.0,6.0,0
92,61.0,5.2,0
92,61.0,6.2,0
92,61.0,7.0,0
92,61.0,6.0,0
92,61.0,5.7,0
92,61.0,5.9,0
92,61.0,5.5,0
92,61.0,6.6,0
92,61.0,5.1,0
92,61.0,6.6,0
92,61.0,5.7,0
92,61.0,7.659999999999999,0
92,61.0,6.7,0
92,61.0,6.4,0
93,61.150000000000006,5.7,0
93,61.150000000000006,6.05,0
93,61.150000000000006,6.04,0
93,61.150000000000006,5.2,0
93,61.150000000000006,5.7,0
93,61.150000000000006,6.4,0
93,61.150000000000006,7.040000000000001,0
93,61.150000000000006,6.5,0
93,61.150000000000006,7.0,0
93,61.150000000000006,6.8,0
93,61.150000000000006,6.0,0
93,61.150000000000006,5.9,0
93,61.150000000000006,7.5,0
93,61.150000000000006,6.4,0
93,61.150000000000006,5.3,0
93,61.150000000000006,6.4,0
93,61.150000000000006,7.470000000000001,0
93,61.150000000000006,5.6,0
93,61.150000000000006,7.5,0
93,61.150000000000006,6.4,0
93,61.150000000000006,6.4,0
93,61.150000000000006,6.5,0
93,61.150000000000006,5.5,0
93,61.150000000000006,6.6,0
93,61.150000000000006,5.6,0
93,61.150000000000006,7.5,0
93,61.150000000000006,6.1,0
93,61.150000000000006,6.8,0
93,61.150000000000006,6.7,0
93,61.150000000000006,6.3,0
93,61.150000000000006,6.2,0
93,61.150000000000006,6.2,0
93,61.150000000000006,5.65,0
93,61.150000000000006,5.45,0
93,61.150000000000006,7.5,0
93,61.150000000000006,6.1,0
93,61.150000000000006,5.8,0
93,61.150000000000006,6.2,0
93,61.150000000000006,6.0,0
93,61.150000000000006,5.3,0
93,61.150000000000006,6.7,0
93,61.150000000000006,6.2,0
93,61.150000000000006,7.390000000000001,0
93,61.150000000000006,5.79,0
93,61.150000000000006,6.0,0
93,61.150000000000006,5.85,0
93,61.150000000000006,6.8,0
93,61.150000000000006,6.5,0
93,61.150000000000006,7.8,0
93,61.150000000000006,6.2,0
93,61.150000000000006,6.6,0
93,61.150000000000006,6.9,0
93,61.150000000000006,7.7,0
93,61.150000000000006,6.5,0
93,61.150000000000006,5.8,0
93,61.150000000000006,7.0,0
93,61.150000000000006,7.7,0
93,61.150000000000006,6.1,0
93,61.150000000000006,6.9,0
93,61.150000000000006,7.1,0
93,61.150000000000006,5.7,0
93,61.150000000000006,6.6,0
93,61.150000000000006,5.8,0
93,61.150000000000006,6.1,0
93,61.150000000000006,7.0,0
93,61.150000000000006,7.3,0
93,61.150000000000006,6.7,0
93,61.150000000000006,7.0,0
93,61.150000000000006,6.1,0
93,61.150000000000006,6.5,0
93,61.150000000000006,5.3,0
93,61.150000000000006,6.7,0
93,61.150000000000006,7.6,0
93,61.150000000000006,7.0,0
93,61.150000000000006,6.5,0
93,61.150000000000006,6.8,0
93,61.150000000000006,7.1,0
93,61.150000000000006,7.2,0
93,61.150000000000006,5.7,0
93,61.150000000000006,5.6,0
93,61.150000000000006,5.6,0
93,61.150000000000006,6.3,0
93,61.150000000000006,5.99,0
93,61.150000000000006,6.2,0
93,61.150000000000006,6.859999999999999,0
93,61.150000000000006,5.8,0
93,61.150000000000006,7.3,0
93,61.150000000000006,6.7,0
93,61.150000000000006,5.3,0
93,61.150000000000006,6.8,0
93,61.150000000000006,6.13,0
93,61.150000000000006,6.1,0
93,61.150000000000006,5.8,0
93,61.150000000000006,5.9,0
93,61.150000000000006,5.9,0
93,61.150000000000006,6.3,0
93,61.150000000000006,6.7,0
93,61.150000000000006,6.6,0
93,61.150000000000006,6.5,0
93,61.150000000000006,6.35,0
93,61.150000000000006,5.4,0
93,61.150000000000006,6.15,0
93,61.150000000000006,6.44,0
93,61.150000000000006,6.9,0
93,61.150000000000006,6.3,0
93,61.150000000000006,6.0,0
93,61.150000000000006,7.0,0
93,61.150000000000006,5.62,0
93,61.150000000000006,6.5,0
93,61.150000000000006,5.93,0
93,61.150000000000006,6.5,0
93,61.150000000000006,6.5,0
93,61.150000000000006,5.7,0
93,61.150000000000006,6.2,0
93,61.150000000000006,6.4,0
93,61.150000000000006,6.4,0
93,61.150000000000006,6.0,0
93,61.150000000000006,6.4,0
93,61.150000000000006,6.44,0
93,61.150000000000006,6.2,0
93,61.150000000000006,6.5,0
93,61.150000000000006,5.9,0
93,61.150000000000006,6.0,0
93,61.150000000000006,6.0,0
93,61.150000000000006,6.05,0
93,61.150000000000006,6.15,0
93,61.150000000000006,6.6,0
93,61.150000000000006,6.1,0
93,61.150000000000006,5.84,0
93,61.150000000000006,7.0,0
93,61.150000000000006,5.9,0
93,61.150000000000006,6.3,0
93,61.150000000000006,6.8,0
93,61.150000000000006,6.5,0
93,61.150000000000006,6.55,0
93,61.150000000000006,6.3,0
93,61.150000000000006,6.8,0
93,61.150000000000006,5.6,0
93,61.150000000000006,5.88,0
93,61.150000000000006,6.6,0
93,61.150000000000006,6.4,0
93,61.150000000000006,6.9,0
93,61.150000000000006,6.1,0
93,61.150000000000006,5.6,0
93,61.150000000000006,6.7,0
93,61.150000000000006,6.6,0
93,61.150000000000006,6.3,0
93,61.150000000000006,6.9,0
93,61.150000000000006,6.0,0
93,61.150000000000006,6.8,0
93,61.150000000000006,6.8,0
93,61.150000000000006,7.4,0
93,61.150000000000006,5.6,0
93,61.150000000000006,6.1,0
93,61.150000000000006,6.0,0
93,61.150000000000006,6.6,0
93,61.150000000000006,6.0,0
93,61.150000000000006,5.6,0
93,61.150000000000006,6.0,0
93,61.150000000000006,6.0,0
93,61.150000000000006,6.3,0
93,61.150000000000006,6.0,0
93,61.150000000000006,6.9,0
93,61.150000000000006,6.35,0
93,61.150000000000006,7.0,0
93,61.150000000000006,6.8,0
93,61.150000000000006,7.3,0
93,61.150000000000006,6.3,0
93,61.150000000000006,7.2,0
93,61.150000000000006,6.6,0
93,61.150000000000006,6.7700000000000005,0
93,61.150000000000006,5.9,0
93,61.150000000000006,6.4,0
93,61.150000000000006,5.689999999999998,0
93,61.150000000000006,6.8,0
93,61.150000000000006,7.2,0
93,61.150000000000006,5.81,0
93,61.150000000000006,5.3,0
93,61.150000000000006,6.9,0
93,61.150000000000006,7.0,0
93,61.150000000000006,6.25,0
93,61.150000000000006,6.2,0
93,61.150000000000006,6.0,0
93,61.150000000000006,6.8,0
93,61.150000000000006,6.5,0
93,61.150000000000006,6.790000000000001,0
93,61.150000000000006,5.5,0
93,61.150000000000006,6.03,0
93,61.150000000000006,7.25,0
93,61.150000000000006,7.0,0
93,61.150000000000006,5.8,0
93,61.150000000000006,6.5,0
93,61.150000000000006,6.0,0
93,61.150000000000006,5.5,0
93,61.150000000000006,7.3,0
93,61.150000000000006,6.3,0
93,61.150000000000006,6.1,0
93,61.150000000000006,6.3,0
94,62.0,6.0,0
94,62.0,5.7,0
94,62.0,6.8,0
94,62.0,7.3,0
94,62.0,4.8,0
94,62.0,6.4,0
94,62.0,7.3,0
94,62.0,6.2,0
94,62.0,5.8,0
94,62.0,6.4,0
94,62.0,6.5,0
94,62.0,6.2,0
94,62.0,7.5,0
94,62.0,6.9,0
94,62.0,5.9,0
94,62.0,5.7,0
94,62.0,6.0,0
94,62.0,6.0,0
94,62.0,5.9,0
94,62.0,5.7,0
94,62.0,6.2,0
94,62.0,6.0,0
94,62.0,5.7,0
94,62.0,6.0,0
94,62.0,7.140000000000001,0
94,62.0,6.8,0
94,62.0,7.5,0
94,62.0,5.9,0
94,62.0,6.5,0
94,62.0,5.88,0
94,62.0,6.8,0
94,62.0,6.8,0
94,62.0,6.2,0
94,62.0,5.8,0
94,62.0,6.5,0
94,62.0,6.5,0
94,62.0,6.2,0
94,62.0,7.2,0
94,62.0,7.0,0
94,62.0,6.7,0
94,62.0,6.5,0
94,62.0,6.85,0
94,62.0,6.2,0
94,62.0,5.5,0
94,62.0,5.7,0
94,62.0,6.7,0
94,62.0,6.0,0
94,62.0,6.7,0
94,62.0,6.3,0
94,62.0,6.9,0
94,62.0,6.9,0
94,62.0,7.3,0
94,62.0,5.7,0
94,62.0,6.4,0
94,62.0,6.3,0
94,62.0,6.6,0
94,62.0,6.5,0
94,62.0,5.6,0
94,62.0,6.9,0
94,62.0,7.0,0
94,62.0,7.1,0
94,62.0,6.3,0
94,62.0,6.7,0
94,62.0,7.0,0
94,62.0,6.33,0
94,62.0,6.5,0
94,62.0,7.2,0
94,62.0,6.6,0
94,62.0,7.5,0
94,62.0,5.6,0
94,62.0,6.8,0
94,62.0,6.4,0
94,62.0,5.9,0
94,62.0,6.75,0
94,62.0,5.65,0
94,62.0,5.96,0
94,62.0,6.7,0
94,62.0,6.4,0
94,62.0,6.2,0
94,62.0,6.9,0
94,62.0,5.8,0
94,62.0,6.1,0
94,62.0,6.5,0
94,62.0,5.3,0
94,62.0,5.7,0
94,62.0,6.2,0
94,62.0,6.1,0
94,62.0,6.3,0
94,62.0,6.9,0
94,62.0,6.4,0
94,62.0,6.2,0
94,62.0,7.5,0
94,62.0,6.05,0
94,62.0,4.64,0
94,62.0,6.9,0
94,62.0,5.7,0
94,62.0,5.6,0
94,62.0,8.0,0
94,62.0,6.9,0
94,62.0,6.3,0
94,62.0,7.3,0
94,62.0,5.87,0
94,62.0,5.9,0
94,62.0,6.9,0
94,62.0,6.4,0
94,62.0,6.4,0
94,62.0,6.6,0
94,62.0,5.3,0
94,62.0,7.0,0
94,62.0,6.9,0
94,62.0,7.3,0
94,62.0,7.25,0
94,62.0,5.6,0
94,62.0,5.6,0
94,62.0,5.83,0
94,62.0,6.2,0
94,62.0,6.3,0
94,62.0,7.51,0
94,62.0,5.8,0
94,62.0,5.6,0
94,62.0,5.9,0
94,62.0,7.4,0
94,62.0,6.09,0
94,62.0,6.64,0
94,62.0,5.7,0
94,62.0,5.9,0
94,62.0,6.1,0
94,62.0,5.720000000000001,0
94,62.0,5.9,0
94,62.0,6.0,0
94,62.0,7.1,0
94,62.0,6.13,0
94,62.0,6.2,0
94,62.0,5.7,0
94,62.0,6.5,0
94,62.0,7.0,0
94,62.0,6.0,0
94,62.0,6.8,0
94,62.0,6.8,0
94,62.0,6.0,0
94,62.0,6.3,0
94,62.0,6.5,0
94,62.0,6.7,0
94,62.0,5.89,0
94,62.0,6.7,0
94,62.0,7.8,0
94,62.0,6.63,0
94,62.0,6.34,0
94,62.0,5.5,0
94,62.0,5.98,0
94,62.0,7.5,0
94,62.0,6.8,0
94,62.0,5.8,0
94,62.0,6.3,0
94,62.0,6.0,0
94,62.0,5.9,0
94,62.0,5.0,0
94,62.0,5.4,0
94,62.0,6.0,0
94,62.0,6.8,0
94,62.0,7.0,0
94,62.0,6.8,0
94,62.0,6.0,0
94,62.0,5.7,0
94,62.0,5.7,0
94,62.0,7.2,0
94,62.0,6.44,0
94,62.0,6.3,0
94,62.0,6.0,0
94,62.0,6.8,0
94,62.0,6.2,0
94,62.0,6.36,0
94,62.0,5.91,0
94,62.0,6.35,0
94,62.0,6.1,0
94,62.0,5.89,0
94,62.0,5.8,0
94,62.0,6.5,0
94,62.0,6.7,0
94,62.0,6.6,0
94,62.0,6.6,0
94,62.0,6.0,0
94,62.0,6.6,0
94,62.0,6.7,0
94,62.0,5.5,0
94,62.0,6.8,0
94,62.0,6.95,0
94,62.0,5.9,0
94,62.0,6.7,0
94,62.0,5.5,0
94,62.0,5.1,0
94,62.0,5.8,0
94,62.0,7.0,0
94,62.0,4.9,0
94,62.0,6.0,0
94,62.0,7.1,0
94,62.0,5.9,0
94,62.0,6.4,0
94,62.0,6.3,0
94,62.0,7.2,0
94,62.0,6.5,0
94,62.0,7.0,0
94,62.0,6.8,0
94,62.0,5.8,0
94,62.0,6.3,0
94,62.0,6.1,0
94,62.0,5.5,0
94,62.0,6.7,0
94,62.0,6.3,0
94,62.0,7.0,0
94,62.0,5.8,0
94,62.0,6.7,0
94,62.0,5.9,0
94,62.0,5.5,0
94,62.0,5.71,0
94,62.0,5.4,0
94,62.0,6.2,0
94,62.0,6.8,0
94,62.0,6.37,0
94,62.0,6.1,0
94,62.0,5.6,0
94,62.0,5.6,0
94,62.0,6.2,0
94,62.0,7.5200000000000005,0
95,61.0,7.0,0
95,61.0,5.6,0
95,61.0,6.05,0
95,61.0,6.0,0
95,61.0,7.4,0
95,61.0,6.0,0
95,61.0,7.0,0
95,61.0,6.6,0
95,61.0,5.75,0
95,61.0,6.8,0
95,61.0,6.5,0
95,61.0,6.9,0
95,61.0,6.3,0
95,61.0,7.2,0
95,61.0,6.5,0
95,61.0,6.7,0
95,61.0,5.75,0
95,61.0,6.38,0
95,61.0,5.0200000000000005,0
95,61.0,6.3,0
95,61.0,6.2,0
95,61.0,5.74,0
95,61.0,6.1,0
95,61.0,6.4,0
95,61.0,5.6,0
95,61.0,6.4,0
95,61.0,6.3,0
95,61.0,6.0,0
95,61.0,7.4,0
95,61.0,6.2,0
95,61.0,7.7,0
95,61.0,5.7,0
95,61.0,6.1,0
95,61.0,5.9,0
95,61.0,6.24,0
95,61.0,7.0,0
95,61.0,7.0,0
95,61.0,5.7,0
95,61.0,6.3,0
95,61.0,5.9,0
95,61.0,7.4,0
95,61.0,6.8,0
95,61.0,6.8,0
95,61.0,6.1,0
95,61.0,5.9,0
95,61.0,6.4,0
95,61.0,5.3,0
95,61.0,6.4,0
95,61.0,6.05,0
95,61.0,5.4,0
95,61.0,6.3,0
95,61.0,6.2,0
95,61.0,6.8,0
95,61.0,5.7,0
95,61.0,6.05,0
95,61.0,6.4,0
95,61.0,5.8,0
95,61.0,7.0,0
95,61.0,5.5,0
95,61.0,6.7,0
95,61.0,6.35,0
95,61.0,7.57,0
95,61.0,6.0,0
95,61.0,5.0,0
95,61.0,6.4,0
95,61.0,5.7,0
95,61.0,7.5,0
95,61.0,5.8,0
95,61.0,6.5,0
95,61.0,6.32,0
95,61.0,6.4,0
95,61.0,6.2,0
95,61.0,5.7,0
95,61.0,7.2,0
95,61.0,6.1,0
95,61.0,5.5,0
95,61.0,6.0,0
95,61.0,6.2,0
95,61.0,5.9,0
95,61.0,6.38,0
95,61.0,5.9,0
95,61.0,6.3,0
95,61.0,6.4,0
95,61.0,5.5,0
95,61.0,6.6,0
95,61.0,5.8,0
95,61.0,7.7,0
95,61.0,7.0,0
95,61.0,6.3,0
95,61.0,6.6,0
95,61.0,7.3,0
95,61.0,6.2,0
95,61.0,6.0,0
95,61.0,5.8,0
95,61.0,5.6,0
95,61.0,6.4,0
95,61.0,6.640000000000001,0
95,61.0,5.6,0
95,61.0,7.0,0
95,61.0,7.25,0
95,61.0,6.0,0
95,61.0,7.2,0
95,61.0,6.2,0
95,61.0,6.05,0
95,61.0,7.17,0
95,61.0,5.9,0
95,61.0,5.9,0
95,61.0,6.8,0
95,61.0,5.7,0
95,61.0,5.4,0
95,61.0,6.0,0
95,61.0,6.04,0
95,61.0,6.6,0
95,61.0,6.7,0
95,61.0,6.8,0
95,61.0,6.11,0
95,61.0,6.3,0
95,61.0,6.7,0
95,61.0,6.6,0
95,61.0,6.0,0
95,61.0,6.5,0
95,61.0,7.2,0
95,61.0,6.9,0
95,61.0,6.7,0
95,61.0,7.0,0
95,61.0,6.4,0
95,61.0,7.6,0
95,61.0,6.6,0
95,61.0,6.3,0
95,61.0,6.2,0
95,61.0,5.2,0
95,61.0,6.8,0
95,61.0,6.2,0
95,61.0,7.2,0
95,61.0,6.5,0
95,61.0,6.4,0
95,61.0,6.1,0
95,61.0,6.8,0
95,61.0,6.7,0
95,61.0,6.0,0
95,61.0,6.6,0
95,61.0,5.8,0
95,61.0,6.7,0
95,61.0,6.58,0
95,61.0,5.8,0
95,61.0,6.0,0
95,61.0,7.5,0
95,61.0,6.15,0
95,61.0,6.4,0
95,61.0,6.3,0
95,61.0,5.9,0
95,61.0,6.6,0
95,61.0,6.4,0
95,61.0,5.7,0
95,61.0,6.05,0
95,61.0,6.0200000000000005,0
95,61.0,6.9799999999999995,0
95,61.0,7.5,0
95,61.0,5.7,0
95,61.0,5.6,0
95,61.0,6.9,0
95,61.0,5.5,0
95,61.0,6.3,0
95,61.0,7.5,0
95,61.0,5.6,0
95,61.0,5.6,0
95,61.0,6.6,0
95,61.0,5.75,0
95,61.0,7.0,0
95,61.0,6.0200000000000005,0
95,61.0,6.43,0
95,61.0,5.8,0
95,61.0,5.7,0
95,61.0,6.1,0
95,61.0,6.6,0
95,61.0,6.3,0
95,61.0,5.8,0
95,61.0,7.31,0
95,61.0,6.5,0
95,61.0,7.4,0
95,61.0,5.9,0
95,61.0,6.7,0
96,62.0,6.3,0
96,62.0,6.16,0
96,62.0,5.6,0
96,62.0,6.7,0
96,62.0,5.55,0
96,62.0,5.75,0
96,62.0,6.4,0
96,62.0,5.8,0
96,62.0,7.5,0
96,62.0,5.6,0
96,62.0,6.6,0
96,62.0,6.7,0
96,62.0,6.4,0
96,62.0,7.1,0
96,62.0,7.0,0
96,62.0,5.9,0
96,62.0,7.2,0
96,62.0,7.1,0
96,62.0,7.2,0
96,62.0,5.68,0
96,62.0,6.3,0
96,62.0,7.0,0
96,62.0,6.3,0
96,62.0,6.1,0
96,62.0,7.0,0
96,62.0,5.8,0
96,62.0,6.9,0
96,62.0,6.7,0
96,62.0,6.0,0
96,62.0,6.1,0
96,62.0,6.55,0
96,62.0,5.2299999999999995,0
96,62.0,6.3,0
96,62.0,6.5,0
96,62.0,5.7,0
96,62.0,6.5,0
96,62.0,6.2,0
96,62.0,6.3,0
96,62.0,6.8,0
96,62.0,6.6,0
96,62.0,7.8,0
96,62.0,6.6,0
96,62.0,6.25,0
96,62.0,6.05,0
96,62.0,7.0,0
96,62.0,6.8,0
96,62.0,6.0,0
96,62.0,7.0,0
96,62.0,6.05,0
96,62.0,6.45,0
96,62.0,6.4,0
96,62.0,7.4,0
96,62.0,6.6,0
96,62.0,6.5,0
96,62.0,7.0,0
96,62.0,6.4,0
96,62.0,6.0,0
96,62.0,7.6,0
96,62.0,6.4,0
96,62.0,7.8,0
96,62.0,7.2,0
96,62.0,6.0,0
96,62.0,6.8,0
96,62.0,7.0,0
96,62.0,6.6,0
96,62.0,5.7,0
96,62.0,7.3,0
96,62.0,6.7,0
96,62.0,7.0,0
96,62.0,6.8,0
96,62.0,6.8,0
96,62.0,6.8,0
96,62.0,6.4,0
96,62.0,6.5,0
96,62.0,6.2,0
96,62.0,5.3,0
96,62.0,6.1,0
96,62.0,6.11,0
96,62.0,6.6,0
96,62.0,6.4,0
96,62.0,6.85,0
96,62.0,5.4,0
96,62.0,6.8,0
96,62.0,6.3,0
96,62.0,7.0,0
96,62.0,6.3,0
96,62.0,6.85,0
96,62.0,6.6,0
96,62.0,6.3,0
96,62.0,7.0,0
96,62.0,5.9,0
96,62.0,6.9,0
96,62.0,6.14,0
96,62.0,6.5,0
96,62.0,6.6,0
96,62.0,5.7,0
96,62.0,7.6,0
96,62.0,5.9,0
96,62.0,6.7,0
96,62.0,6.1,0
96,62.0,6.2,0
96,62.0,6.4,0
96,62.0,7.4,0
96,62.0,5.8,0
96,62.0,6.6,0
96,62.0,6.3,0
96,62.0,5.5,0
96,62.0,5.95,0
96,62.0,6.1,0
96,62.0,7.51,0
96,62.0,6.65,0
96,62.0,6.3,0
96,62.0,6.0,0
96,62.0,5.9,0
96,62.0,6.1,0
96,62.0,5.7,0
96,62.0,6.4,0
96,62.0,5.5,0
96,62.0,6.0,0
96,62.0,7.0,0
96,62.0,5.9,0
96,62.0,5.8,0
96,62.0,7.0,0
96,62.0,7.2,0
96,62.0,7.1,0
96,62.0,6.4,0
96,62.0,7.0,0
96,62.0,6.8,0
96,62.0,6.5,0
96,62.0,6.2,0
96,62.0,6.57,0
96,62.0,6.9,0
96,62.0,7.2,0
96,62.0,7.0,0
96,62.0,5.0,0
96,62.0,6.89,0
96,62.0,6.7,0
96,62.0,6.37,0
96,62.0,5.8,0
96,62.0,6.5,0
96,62.0,7.4,0
96,62.0,5.7,0
96,62.0,6.3,0
96,62.0,7.0,0
96,62.0,6.4,0
96,62.0,6.9,0
96,62.0,5.6,0
96,62.0,6.4,0
96,62.0,6.5,0
96,62.0,7.0,0
96,62.0,6.0,0
96,62.0,5.9,0
96,62.0,5.8,0
96,62.0,6.6,0
96,62.0,6.9,0
96,62.0,6.1,0
96,62.0,5.3,0
96,62.0,5.1,0
96,62.0,5.4,0
96,62.0,5.86,0
96,62.0,6.3,0
96,62.0,6.3,0
96,62.0,6.45,0
96,62.0,6.9,0
96,62.0,6.7,0
96,62.0,5.4,0
96,62.0,6.2,0
96,62.0,8.0,0
96,62.0,6.2,0
96,62.0,5.529999999999999,0
96,62.0,5.9,0
96,62.0,6.5,0
96,62.0,6.5,0
96,62.0,7.2,0
96,62.0,6.1,0
96,62.0,6.4,0
96,62.0,5.96,0
96,62.0,7.1,0
96,62.0,6.6,0
96,62.0,6.3,0
96,62.0,6.2,0
96,62.0,6.3,0
96,62.0,8.0,0
96,62.0,7.0,0
96,62.0,6.6,0
96,62.0,7.1,0
96,62.0,6.6,0
96,62.0,6.4,0
96,62.0,6.8,0
96,62.0,6.1,0
96,62.0,6.3,0
96,62.0,7.1,0
96,62.0,6.2,0
96,62.0,6.4,0
96,62.0,6.4,0
96,62.0,6.0,0
96,62.0,6.0,0
96,62.0,6.540000000000001,0
96,62.0,6.16,0
96,62.0,6.46,0
97,61.599999999999994,6.6,0
97,61.599999999999994,6.2,0
97,61.599999999999994,6.8,0
97,61.599999999999994,6.3,0
97,61.599999999999994,7.2,0
97,61.599999999999994,6.6,0
97,61.599999999999994,6.3,0
97,61.599999999999994,6.8,0
97,61.599999999999994,7.1,0
97,61.599999999999994,5.3,0
97,61.599999999999994,7.7,0
97,61.599999999999994,6.8,0
97,61.599999999999994,6.1,0
97,61.599999999999994,7.0,0
97,61.599999999999994,7.0,0
97,61.599999999999994,7.2,0
97,61.599999999999994,6.4,0
97,61.599999999999994,7.6,0
97,61.599999999999994,5.9,0
97,61.599999999999994,7.5,0
97,61.599999999999994,5.7,0
97,61.599999999999994,6.7,0
97,61.599999999999994,6.2,0
97,61.599999999999994,7.0,0
97,61.599999999999994,6.15,0
97,61.599999999999994,6.0,0
97,61.599999999999994,6.4,0
97,61.599999999999994,6.3,0
97,61.599999999999994,6.0,0
97,61.599999999999994,6.2,0
97,61.599999999999994,6.3,0
97,61.599999999999994,5.7,0
97,61.599999999999994,7.0,0
97,61.599999999999994,6.3,0
97,61.599999999999994,6.5,0
97,61.599999999999994,7.0,0
97,61.599999999999994,6.4,0
97,61.599999999999994,7.4,0
97,61.599999999999994,5.4,0
97,61.599999999999994,6.2,0
97,61.599999999999994,7.0,0
97,61.599999999999994,6.7,0
97,61.599999999999994,6.9,0
97,61.599999999999994,6.6,0
97,61.599999999999994,5.5,0
97,61.599999999999994,6.2,0
97,61.599999999999994,6.0,0
97,61.599999999999994,6.5,0
97,61.599999999999994,6.4,0
97,61.599999999999994,6.6,0
97,61.599999999999994,7.55,0
97,61.599999999999994,6.0,0
97,61.599999999999994,6.2,0
97,61.599999999999994,6.5,0
97,61.599999999999994,5.9,0
97,61.599999999999994,6.7,0
97,61.599999999999994,5.7,0
